32,32,0.2,46,0,0,30,30,30,2.495,59.357,0.064,0.000,0.039,61.954,8.315,0.057,52,True
32,32,0.2,53,0,0,38,38,38,2.205,68.334,0.068,0.000,0.041,70.649,1.575,0.031,39,True
32,32,0.2,59,0,0,39,39,39,2.575,68.965,0.074,0.000,0.047,71.662,1.706,0.056,40,True
32,32,0.2,46,0,0,35,35,35,3.082,67.804,0.065,0.000,0.042,70.994,2.169,0.054,36,True
32,32,0.2,48,0,0,37,37,37,2.263,69.474,0.067,0.000,0.040,71.844,1.767,0.029,38,True
32,32,0.2,57,0,0,41,41,41,2.456,71.533,0.077,0.001,0.051,74.118,1.570,0.044,42,True
32,32,0.2,57,0,0,39,39,39,3.079,71.128,0.076,0.001,0.050,74.333,3.446,0.032,40,True
32,32,0.2,51,0,0,35,35,35,2.178,71.863,0.078,0.000,0.051,74.170,3.097,0.050,61,True
32,32,0.2,57,0,0,39,39,39,2.826,74.689,0.073,0.001,0.050,77.639,1.478,0.062,40,True
32,32,0.2,50,0,0,39,39,39,3.484,73.169,0.071,0.001,0.053,76.778,2.084,0.070,40,True
32,32,0.2,49,0,0,40,40,40,2.805,75.917,0.078,0.001,0.053,78.854,1.937,0.045,41,True
32,32,0.2,60,0,0,50,50,50,2.819,76.127,0.087,0.001,0.055,79.089,1.808,0.058,51,True
32,32,0.2,52,0,0,42,42,42,2.543,76.943,0.077,0.001,0.044,79.607,1.862,0.053,43,True
32,32,0.2,72,0,0,51,51,51,2.823,77.063,0.087,0.001,0.046,80.020,1.615,0.070,52,True
32,32,0.2,64,0,0,48,48,48,2.695,76.366,0.089,0.001,0.057,79.207,2.133,0.045,49,True
32,32,0.2,60,0,0,43,43,43,3.376,77.554,0.077,0.001,0.059,81.067,2.164,0.059,44,True
32,32,0.2,60,0,0,50,50,50,2.679,78.530,0.088,0.001,0.050,81.348,2.251,0.047,51,True
32,32,0.2,61,0,0,51,51,51,2.850,82.581,0.091,0.001,0.060,85.583,1.647,0.047,52,True
32,32,0.2,64,0,0,54,54,54,3.307,82.938,0.095,0.001,0.051,86.391,2.097,0.057,55,True
32,32,0.2,76,0,0,67,67,67,3.536,98.513,0.114,0.001,0.061,102.225,2.426,0.129,68,True
32,32,0.2,52,0,0,37,37,37,2.431,115.226,0.142,0.001,0.096,117.895,2.480,0.040,101,True
32,32,0.2,47,0,0,30,30,30,2.447,123.991,0.146,0.001,0.080,126.665,4.786,0.035,139,True
32,32,0.2,76,0,0,60,60,60,2.480,126.977,0.152,0.001,0.087,129.697,4.465,0.086,163,True
32,32,0.2,58,0,0,35,35,35,3.148,132.902,0.162,0.001,0.087,136.299,4.041,0.033,177,True
32,32,0.2,50,0,0,36,36,36,3.177,147.328,0.190,0.001,0.111,150.807,10.533,0.040,221,True
32,32,0.2,46,0,0,33,33,33,2.935,179.962,0.223,0.001,0.104,183.225,16.416,0.057,238,True
32,32,0.2,51,0,0,35,35,35,3.957,502.192,0.742,0.005,0.346,507.243,4.560,0.050,1037,True
32,32,0.2,78,0,0,50,50,50,4.421,824.342,1.298,0.010,0.611,830.681,6.404,0.053,1835,True
32,32,0.2,50,0,0,34,34,34,5.268,1237.398,1.748,0.013,0.824,1245.251,12.442,0.032,2658,True
64,32,0.1,11,0,0,4,4,4,4.361,17.659,0.014,0.000,0.015,22.048,3.544,0.038,5,True
64,32,0.1,14,0,0,6,6,6,6.047,30.109,0.022,0.000,0.017,36.195,4.430,0.016,7,True
64,32,0.1,22,0,0,10,10,10,4.774,46.161,0.035,0.000,0.035,51.005,6.776,0.043,11,True
64,32,0.1,19,0,0,12,12,12,5.679,53.919,0.043,0.000,0.030,59.671,4.041,0.028,13,True
64,32,0.1,28,0,0,17,17,17,4.234,71.751,0.048,0.000,0.029,76.062,2.773,0.031,18,True
64,32,0.1,31,0,0,15,15,15,4.257,72.223,0.052,0.000,0.031,76.564,4.364,0.032,16,True
64,32,0.1,22,0,0,15,15,15,4.478,70.884,0.052,0.000,0.025,75.439,6.304,0.044,21,True
64,32,0.1,26,0,0,16,16,16,4.789,76.415,0.054,0.000,0.036,81.293,4.076,0.049,17,True
64,32,0.1,32,0,0,18,18,18,4.147,80.051,0.058,0.000,0.029,84.286,3.940,0.028,19,True
64,32,0.1,27,0,0,16,16,16,5.392,79.795,0.055,0.000,0.034,85.276,3.903,0.042,17,True
64,32,0.1,29,0,0,18,18,18,4.645,90.446,0.063,0.000,0.038,95.192,3.741,0.052,19,True
64,32,0.1,33,0,0,20,20,20,5.458,89.935,0.072,0.000,0.032,95.497,3.907,0.083,21,True
64,32,0.1,31,0,0,18,18,18,5.959,91.167,0.062,0.000,0.031,97.219,3.951,0.060,19,True
64,32,0.1,41,0,0,21,21,21,5.439,91.867,0.070,0.000,0.033,97.410,4.440,0.037,22,True
64,32,0.1,33,0,0,21,21,21,4.576,95.044,0.069,0.000,0.032,99.722,4.159,0.072,22,True
