64,16,0.1,22,0,0,13,13,13,0.267,0.368,0.002,0.000,0.103,0.739,0.816,0.024,130,True
64,16,0.1,23,0,0,8,8,8,0.049,0.054,0.000,0.000,0.024,0.128,0.752,0.052,36,True
64,16,0.1,20,0,0,13,13,13,0.220,0.286,0.001,0.000,0.081,0.588,0.871,0.020,133,True
64,16,0.1,18,0,0,10,10,10,0.167,0.238,0.001,0.000,0.064,0.470,0.932,0.015,132,True
64,16,0.1,23,0,0,15,15,15,0.453,0.929,0.004,0.001,0.185,1.572,0.466,0.021,315,True
64,16,0.1,24,0,0,15,15,15,0.251,0.481,0.002,0.000,0.096,0.830,0.776,0.024,204,True
64,16,0.1,23,0,0,11,11,11,0.227,0.334,0.001,0.000,0.087,0.650,1.202,0.014,200,True
64,16,0.1,22,0,0,13,13,13,0.252,0.381,0.002,0.000,0.081,0.716,1.170,0.019,171,True
64,16,0.1,26,0,0,12,12,12,0.325,0.520,0.002,0.000,0.116,0.964,0.790,0.018,179,True
64,16,0.1,21,0,0,12,12,12,0.239,0.448,0.002,0.000,0.097,0.787,1.427,0.011,195,True
64,16,0.1,26,0,0,13,13,13,0.361,0.566,0.003,0.001,0.146,1.076,0.737,0.023,293,True
64,16,0.1,21,0,0,12,12,12,0.444,0.753,0.003,0.001,0.147,1.347,0.786,0.018,322,True
64,16,0.1,16,0,0,11,11,11,0.367,0.489,0.002,0.001,0.134,0.993,1.164,0.065,308,True
64,16,0.1,27,0,0,16,16,16,0.395,0.795,0.003,0.001,0.152,1.346,0.601,0.185,341,True
64,16,0.1,24,0,0,14,14,14,0.383,0.701,0.003,0.001,0.153,1.240,1.103,0.055,309,True
64,16,0.1,32,0,0,17,17,17,0.799,1.243,0.006,0.001,0.284,2.334,0.547,0.016,649,True
64,16,0.1,20,0,0,13,13,13,0.641,1.169,0.005,0.001,0.237,2.053,0.944,0.015,562,True
64,16,0.1,19,0,0,13,13,13,0.667,1.267,0.005,0.001,0.251,2.191,0.556,0.021,605,True
